transaction_id,account_id,transaction_type,amount,transaction_date
T0111,A001,credit,51545,2025-06-17
T0112,A065,debit,38582,2026-03-03
T0113,A028,debit,10681,2026-03-20
T0114,A097,credit,10971,2026-03-14
T0115,A097,credit,78231,2025-08-17
T0116,A080,credit,38911,2025-09-19
T0117,A095,debit,42531,2025-08-02
T0118,A017,debit,26264,2025-12-28
T0119,A053,credit,25444,2025-12-10
T0120,A074,debit,9035,2026-03-11
T0121,A091,debit,84009,2025-06-21
T0122,A093,debit,51591,2025-07-11
T0123,A021,debit,43061,2025-08-18
T0124,A085,debit,25111,2026-01-06
T0125,A047,debit,43741,2025-05-14
T0126,A067,debit,73504,2025-05-23
T0127,A011,debit,13167,2025-06-27
T0128,A014,credit,41335,2025-05-23
T0129,A057,credit,43081,2026-03-16
T0130,A091,credit,87783,2025-06-13
T0131,A074,debit,68867,2025-08-25
T0132,A090,credit,35739,2025-06-22
T0133,A086,debit,4459,2025-11-04
T0134,A026,debit,91917,2025-04-07
T0135,A022,credit,16604,2025-04-16
T0136,A055,credit,80278,2025-04-12
T0137,A085,credit,93138,2025-11-11
T0138,A005,debit,48873,2025-06-03
T0139,A037,debit,51978,2026-01-12
T0140,A075,debit,1929,2025-10-12
T0141,A009,debit,17730,2025-11-09
T0142,A072,debit,75492,2025-09-17
T0143,A097,debit,93110,2025-10-28
T0144,A039,debit,87637,2026-03-30
T0145,A050,credit,83014,2026-02-28
T0146,A100,credit,65371,2026-01-17
T0147,A093,debit,87761,2025-10-23
T0148,A071,debit,81570,2025-12-22
T0149,A023,debit,22332,2025-06-30
T0150,A090,debit,20696,2025-11-21
T0151,A054,debit,77232,2025-06-02
T0152,A054,debit,89489,2025-07-23
T0153,A074,debit,52081,2025-07-24
T0154,A023,debit,46488,2026-02-06
T0155,A048,debit,91373,2025-08-03
T0156,A036,credit,84041,2026-01-24
T0157,A021,credit,56830,2025-09-06
T0158,A022,debit,25489,2026-02-10
T0159,A011,debit,79476,2025-07-13
T0160,A035,credit,2313,2025-04-18
T0161,A056,debit,4542,2025-04-04
T0162,A020,credit,73756,2026-03-26
T0163,A048,credit,36453,2025-10-15
T0164,A022,credit,7694,2025-07-01
T0165,A033,debit,9100,2025-06-01
T0166,A064,credit,13421,2025-07-31
T0167,A009,credit,82623,2025-04-18
T0168,A038,credit,75090,2025-08-18
T0169,A062,debit,14836,2025-04-17
T0170,A004,credit,79672,2025-05-06
T0171,A017,credit,37375,2026-01-07
T0172,A062,credit,70937,2025-10-23
T0173,A025,credit,20384,2025-04-23
T0174,A066,credit,98296,2025-05-27
T0175,A049,credit,7672,2025-09-06
T0176,A042,debit,99707,2026-02-19
T0177,A091,debit,73441,2026-01-26
T0178,A096,credit,49988,2025-10-30
T0179,A058,debit,15141,2026-03-01
T0180,A073,debit,98659,2026-02-26
T0181,A076,credit,21737,2026-03-31
T0182,A058,debit,64144,2026-03-20
T0183,A099,credit,10241,2026-02-17
T0184,A015,debit,49460,2025-12-27
T0185,A037,debit,74727,2025-05-27
T0186,A009,debit,51964,2026-03-23
T0187,A043,credit,84470,2025-04-11
T0188,A052,credit,95961,2025-04-21
T0189,A095,debit,46749,2025-11-04
T0190,A052,debit,31852,2026-03-24
T0191,A016,debit,97598,2025-10-08
T0192,A087,credit,41139,2025-09-14
T0193,A047,debit,81405,2025-09-04
T0194,A033,credit,32144,2025-11-25
T0195,A055,debit,13614,2025-06-12
T0196,A076,credit,66044,2026-01-17
T0197,A039,debit,47058,2025-10-14
T0198,A057,debit,70347,2026-03-17
T0199,A005,credit,16439,2025-11-16
T0200,A087,credit,4932,2025-10-12
T0201,A008,credit,83481,2025-09-14
T0202,A073,debit,29239,2025-09-29
T0203,A019,debit,56763,2026-01-06
T0204,A034,credit,21418,2025-05-18
T0205,A084,credit,61923,2025-11-08
T0206,A029,credit,64289,2025-04-12
T0207,A075,credit,13792,2025-07-28
T0208,A024,credit,46974,2025-06-23
T0209,A056,credit,74523,2025-11-19
T0210,A050,credit,16823,2026-02-26
T0211,A024,debit,5611,2026-01-13
T0212,A087,credit,36342,2025-07-19
T0213,A053,credit,19447,2025-08-31
T0214,A024,debit,33931,2025-04-21
T0215,A024,debit,60268,2025-10-18
T0216,A090,debit,47456,2026-03-23
T0217,A075,credit,35998,2026-03-12
T0218,A039,debit,48693,2025-06-23
T0219,A058,debit,86520,2026-02-16
T0220,A007,debit,16488,2025-10-15
T0221,A087,debit,19473,2025-06-04
T0222,A011,credit,67307,2025-07-28
T0223,A084,debit,16447,2026-03-05
T0224,A062,credit,92937,2025-10-24
T0225,A049,debit,10761,2025-10-11
T0226,A078,debit,30756,2026-01-09
T0227,A063,debit,35114,2025-05-02
T0228,A076,credit,45121,2025-06-18
T0229,A051,debit,48704,2025-12-13
T0230,A085,debit,14233,2025-07-09
T0231,A054,debit,72329,2025-12-17
T0232,A092,credit,51306,2026-03-29
T0233,A047,debit,44660,2025-11-04
T0234,A044,credit,70463,2026-03-16
T0235,A095,credit,16444,2025-07-26
T0236,A021,credit,81471,2025-04-06
T0237,A013,credit,9702,2025-09-21
T0238,A069,credit,23789,2025-09-19
T0239,A060,debit,13188,2025-04-25
T0240,A091,credit,90994,2025-12-08
T0241,A070,credit,65034,2025-05-21
T0242,A042,debit,67728,2025-09-13
T0243,A033,credit,55862,2026-03-08
T0244,A091,credit,78506,2025-10-20
T0245,A090,debit,68457,2025-06-17
T0246,A022,debit,94720,2025-08-24
T0247,A048,debit,42843,2025-07-17
T0248,A025,credit,44747,2025-06-09
T0249,A089,credit,83207,2025-08-17
T0250,A077,credit,97894,2026-01-07
T0251,A016,debit,27635,2025-09-27
T0252,A032,debit,51614,2026-02-05
T0253,A089,debit,54082,2026-03-18
T0254,A082,credit,86622,2025-06-15
T0255,A020,credit,35216,2025-08-20
T0256,A068,credit,27359,2026-03-20
T0257,A064,credit,1417,2025-09-26
T0258,A064,credit,25883,2025-06-21
T0259,A034,debit,76788,2025-06-29
T0260,A016,credit,96315,2026-01-27
T0261,A041,debit,17478,2025-08-24
T0262,A099,debit,70624,2025-10-04
T0263,A075,debit,98873,2025-04-28
T0264,A040,credit,57072,2025-06-02
T0265,A100,debit,4332,2025-08-24
T0266,A025,credit,85795,2025-11-29
T0267,A005,debit,3096,2025-07-08
T0268,A057,debit,72218,2026-03-03
T0269,A004,credit,40030,2025-06-30
T0270,A079,credit,4966,2025-05-23
T0271,A022,debit,12179,2026-01-12
T0272,A030,debit,77837,2025-08-15
T0273,A072,debit,37554,2026-02-21
T0274,A016,debit,17996,2025-12-15
T0275,A037,debit,73898,2025-08-05
T0276,A031,credit,60636,2026-03-22
T0277,A077,credit,81991,2026-02-10
T0278,A089,debit,38355,2025-09-23
T0279,A094,debit,64531,2025-07-11
T0280,A080,credit,40893,2025-10-19
T0281,A023,debit,64535,2025-10-26
T0282,A017,credit,18163,2025-04-12
T0283,A026,credit,40218,2025-06-19
T0284,A098,credit,89133,2026-01-04
T0285,A012,credit,26739,2025-10-03
T0286,A009,credit,72484,2025-07-25
T0287,A019,credit,95315,2025-05-04
T0288,A037,debit,82678,2026-02-28
T0289,A089,credit,26436,2025-08-16
T0290,A005,debit,76370,2025-12-25
T0291,A034,credit,34146,2026-01-21
T0292,A079,credit,1794,2026-01-22
T0293,A057,debit,46412,2025-12-10
T0294,A032,debit,30346,2026-01-16
T0295,A019,credit,64378,2026-02-24
T0296,A052,debit,26782,2026-02-25
T0297,A063,credit,38806,2025-11-09
T0298,A017,debit,13102,2025-05-31
T0299,A098,debit,59998,2025-11-06
T0300,A058,credit,33730,2026-02-04
T0301,A050,debit,20490,2025-05-28
T0302,A074,credit,86325,2025-07-21
T0303,A041,credit,27018,2025-11-01
T0304,A057,debit,26983,2026-01-31
T0305,A050,credit,6534,2025-10-05
T0306,A001,credit,12204,2026-02-05
T0307,A090,debit,58503,2025-09-09
T0308,A029,credit,76880,2025-07-11
T0309,A022,debit,24521,2026-02-21
T0310,A022,credit,12373,2026-03-06
T0311,A087,credit,95310,2026-03-22
T0312,A033,debit,34194,2025-07-25
T0313,A031,credit,32941,2025-11-25
T0314,A096,debit,83442,2026-03-21
T0315,A049,credit,32577,2025-10-06
T0316,A006,debit,21135,2025-06-20
T0317,A071,debit,77560,2025-11-05
T0318,A099,credit,51525,2025-08-30
T0319,A084,debit,66932,2025-12-30
T0320,A055,credit,38125,2025-10-18
T0321,A034,debit,54996,2025-04-06
T0322,A084,credit,89283,2025-04-14
T0323,A025,credit,5907,2026-02-14
T0324,A023,credit,2965,2025-11-28
T0325,A052,debit,55389,2026-03-09
T0326,A013,debit,42944,2026-02-27
T0327,A042,credit,25985,2025-12-06
T0328,A046,credit,61642,2026-03-28
T0329,A059,debit,66076,2025-04-29
T0330,A060,credit,5285,2025-06-14
T0331,A098,debit,70984,2025-12-21
T0332,A074,credit,15191,2025-10-17
T0333,A094,credit,4251,2025-08-18
T0334,A051,credit,10875,2025-11-04
T0335,A020,credit,88353,2025-08-14
T0336,A012,credit,1648,2026-03-15
T0337,A017,debit,71608,2026-03-09
T0338,A004,credit,73725,2026-03-23
T0339,A092,debit,18538,2025-11-26
T0340,A022,debit,64441,2025-10-22
T0341,A016,debit,41195,2025-04-20
T0342,A017,credit,90727,2025-06-13
T0343,A002,credit,18047,2025-09-17
T0344,A026,credit,49960,2025-09-27
T0345,A013,credit,28048,2025-12-29
T0346,A084,credit,50095,2025-08-13
T0347,A097,credit,13714,2025-08-03
T0348,A093,debit,30382,2025-06-19
T0349,A025,credit,83552,2026-03-27
T0350,A024,debit,15300,2025-06-10
T0351,A056,debit,44996,2025-09-05
T0352,A085,debit,85089,2025-06-20
T0353,A067,debit,64517,2025-11-28
T0354,A039,credit,75553,2025-08-29
T0355,A030,credit,12220,2025-10-16
T0356,A098,credit,90128,2025-04-10
T0357,A074,credit,1394,2026-03-29
T0358,A086,credit,72697,2026-01-07
T0359,A072,credit,74722,2025-05-14
T0360,A005,credit,81481,2025-10-01
T0361,A020,debit,50051,2025-09-01
T0362,A032,credit,51483,2026-03-29
T0363,A027,debit,1965,2025-07-29
T0364,A084,debit,62460,2026-02-08
T0365,A055,credit,38189,2026-01-18
T0366,A091,credit,6302,2025-07-11
T0367,A009,debit,24383,2025-12-12
T0368,A096,debit,26321,2025-08-12
T0369,A097,credit,8011,2025-05-11
T0370,A056,debit,69121,2025-04-23
T0371,A022,debit,16624,2025-05-22
T0372,A030,debit,46294,2026-03-24
T0373,A025,debit,28587,2026-02-14
T0374,A032,credit,81823,2025-09-07
T0375,A094,credit,51342,2025-07-14
T0376,A096,debit,13537,2025-12-07
T0377,A024,credit,49051,2025-04-09
T0378,A043,credit,60680,2025-08-08
T0379,A057,credit,27142,2026-03-14
T0380,A045,credit,38269,2026-01-10
T0381,A080,credit,64342,2025-09-15
T0382,A035,debit,59585,2025-06-07
T0383,A040,debit,32326,2025-11-22
T0384,A084,debit,52006,2026-03-11
T0385,A056,debit,72708,2025-08-18
T0386,A093,credit,2842,2025-09-18
T0387,A099,debit,88541,2025-11-11
T0388,A046,credit,45616,2026-02-07
T0389,A083,credit,43317,2025-10-21
T0390,A029,credit,1374,2025-09-24
T0391,A009,debit,33316,2025-05-20
T0392,A061,debit,76693,2025-08-08
T0393,A053,credit,29868,2025-12-12
T0394,A016,debit,55683,2025-04-17
T0395,A036,debit,9013,2025-11-14
T0396,A005,debit,52578,2025-09-20
T0397,A023,credit,91516,2025-08-22
T0398,A017,debit,44320,2026-03-04
T0399,A009,credit,80169,2025-12-30
T0400,A016,credit,57712,2025-11-12
T0401,A030,debit,71704,2025-04-09
T0402,A095,debit,19669,2025-12-10
T0403,A038,credit,67736,2025-12-16
T0404,A006,debit,88669,2026-01-03
T0405,A097,credit,82341,2025-09-24
T0406,A072,debit,81869,2026-01-22
T0407,A028,debit,11924,2025-09-18
T0408,A096,debit,54395,2025-08-14
T0409,A089,debit,2239,2026-03-09
T0410,A040,debit,57596,2026-03-21
T0411,A023,debit,74923,2025-06-11
T0412,A017,credit,18287,2025-12-08
T0413,A043,debit,80838,2025-04-01
T0414,A063,debit,73854,2026-03-07
T0415,A010,debit,89190,2025-06-21
T0416,A066,credit,79238,2025-04-15
T0417,A083,credit,18390,2025-09-20
T0418,A088,credit,90498,2025-06-07
T0419,A025,credit,74290,2025-11-19
T0420,A007,credit,25983,2026-02-17
T0421,A054,credit,75518,2025-08-09
T0422,A001,debit,89408,2026-03-21
T0423,A074,debit,9313,2025-06-10
T0424,A071,debit,63799,2025-08-31
T0425,A059,credit,64992,2026-03-22
T0426,A067,credit,53212,2026-02-08
T0427,A036,debit,41209,2025-05-12
T0428,A009,debit,66185,2025-04-20
T0429,A007,credit,4289,2025-10-31
T0430,A028,credit,74804,2025-11-16
T0431,A043,credit,91136,2025-11-22
T0432,A068,debit,12292,2025-10-19
T0433,A085,debit,85153,2026-01-11
T0434,A045,credit,70750,2025-04-15
T0435,A013,debit,90276,2025-10-04
T0436,A078,debit,23742,2025-06-08
T0437,A002,debit,85025,2026-03-11
T0438,A071,debit,56451,2025-12-09
T0439,A056,debit,26469,2025-09-19
T0440,A082,credit,34013,2025-05-27
T0441,A026,credit,46629,2025-09-29
T0442,A073,debit,89208,2025-09-02
T0443,A100,debit,66716,2025-08-07
T0444,A059,debit,76300,2026-03-23
T0445,A029,credit,40307,2026-03-09
T0446,A021,debit,20421,2025-06-21
T0447,A099,debit,52661,2025-05-11
T0448,A093,debit,90866,2026-02-23
T0449,A059,debit,64967,2025-12-03
T0450,A076,credit,13860,2025-12-12
T0451,A039,debit,10025,2026-02-18
T0452,A083,credit,99334,2025-07-26
T0453,A043,debit,43671,2026-03-24
T0454,A021,credit,65658,2025-11-19
T0455,A040,credit,20296,2025-05-30
T0456,A086,credit,71231,2025-06-12
T0457,A096,credit,71312,2025-08-05
T0458,A056,debit,69812,2025-08-06
T0459,A061,credit,62079,2025-07-22
T0460,A058,credit,23596,2025-05-10
T0461,A037,credit,18586,2025-09-20
T0462,A081,debit,29521,2025-04-21
T0463,A043,debit,13732,2025-07-12
T0464,A065,credit,80511,2025-06-23
T0465,A012,debit,83225,2025-09-30
T0466,A065,credit,44758,2025-06-01
T0467,A038,credit,38968,2025-08-26
T0468,A025,credit,69091,2025-10-20
T0469,A060,credit,2011,2025-05-23
T0470,A039,credit,5985,2025-08-28
T0471,A079,credit,98995,2025-07-10
T0472,A081,debit,63637,2025-12-29
T0473,A040,debit,22888,2025-06-12
T0474,A061,debit,4935,2026-03-05
T0475,A083,credit,87132,2026-02-04
T0476,A065,debit,65747,2025-09-04
T0477,A058,debit,76884,2026-02-03
T0478,A028,debit,79703,2025-06-23
T0479,A036,credit,95829,2026-01-31
T0480,A098,debit,92235,2025-08-24
T0481,A059,debit,13364,2025-10-06
T0482,A088,debit,24982,2025-12-04
T0483,A085,credit,59036,2025-11-01
T0484,A044,debit,79195,2025-12-22
T0485,A005,credit,84081,2025-04-28
T0486,A028,debit,10339,2025-08-28
T0487,A011,debit,40375,2026-03-17
T0488,A037,credit,20795,2025-04-09
T0489,A006,credit,95417,2025-08-23
T0490,A065,credit,82080,2025-09-23
T0491,A077,credit,94486,2025-09-10
T0492,A068,debit,40861,2026-01-23
T0493,A074,debit,9792,2026-01-08
T0494,A054,credit,37656,2025-04-04
T0495,A047,debit,54733,2025-12-29
T0496,A061,credit,12697,2025-11-24
T0497,A004,credit,89040,2025-08-14
T0498,A060,credit,66443,2026-03-20
T0499,A044,credit,68054,2025-06-30
T0500,A094,debit,61731,2025-08-31
